task_name,copies_in_game,prereqs
Infernal Cape,1,
Get 3 new uniques from easy clues,5,
Get 3 new uniques from medium clues,6,
Get 3 new uniques from hard clues,6,
1 Minigame log slot (excluding LMS),1,
2 Minigame log slot (excluding LMS),1,
3 Minigame log slot (excluding LMS),1,
4 Minigame log slot (excluding LMS),1,
Get 2 LMS log slots,6,
Get 1 CoX log slot,8,
Get 1 Skilling pet,3,
Get 1 Wildy unique,10,
Get 1 Slayer log slot,5,
Get 1 Miscellaneous log slot,5,
1 Sigil from the Corporeal Beast,1,
1 Nightmare unique,5,
1 level 99 cape,24,
Chambers of Xeric Master,1,
No Time for Death,1,
Undying Raider,1,
Chambers of Xeric (Solo) Speed-Chaser,1,
Perfect Olm (Trio),1,
Putting It Olm on the Line,1,
Playing with Lasers,1,
Chambers of Xeric (Trio) Speed-Chaser,1,
A Not So Special Lizard,1,
Anvil No More,1,
Stop Drop and Roll,1,
Blind Spot,1,
Perfect Olm (Solo),1,
Chambers of Xeric (5-Scale) Speed-Chaser,1,
Immortal Raider,1,
Immortal Raid Team,1,
Chambers of Xeric: CM (Trio) Speed-Chaser,1,
Chambers of Xeric: CM (5-Scale) Speed-Chaser,1,
Chambers of Xeric: CM (Solo) Speed-Chaser,1,
Chambers of Xeric: CM Master,1,
Corporeal Beast Master,1,
Dreamland Express,1,
Phosani's Master,1,
Phosani's Speedchaser,1,
I Would Simply React,1,
Crush Hour,1,
Precise Positioning,1,
Supplies? Who Needs 'em?,1,
Multi-Style Specialist,1,
Facing Jad Head-on IV,1,
The IV Jad Challenge,1,
TzHaar-Ket-Rak's Speed-Chaser,1,
"Nibblers, Begone!",1,
Denying the Healers,1,
Fight Caves Master,1,
Fight Caves Speed-Chaser,1,
You Didn't Say Anything About a Bat,1,
Chambers of Xeric (5-Scale) Speed-Runner,1,
Chambers of Xeric (Trio) Speed-Runner,1,
Chambers of Xeric Grandmaster,1,
Chambers of Xeric (Solo) Speed-Runner,1,
Chambers of Xeric: CM (Trio) Speed-Runner,1,
Chambers of Xeric: CM Grandmaster,1,
Chambers of Xeric: CM (5-Scale) Speed-Runner,1,
Chambers of Xeric: CM (Solo) Speed-Runner,1,
Phosani's Grandmaster,1,
Perfect Phosani's Nightmare,1,
Can't Wake Up,1,
Phosani's Speedrunner,1,
The VI Jad Challenge,1,
TzHaar-Ket-Rak's Speed-Runner,1,
It Wasn't a Fluke,1,
Nibbler Chaser,1,
Jad? What Are You Doing Here?,1,
Playing with Jads,1,
Facing Jad Head-on II,1,
Wasn't Even Close,1,
No Luck Required,1,
The Floor Is Lava,1,
Inferno Grandmaster,1,
Budget Setup,1,
Inferno Speed-Runner,1,
Fight Caves Speed-Runner,1,
No Time for a Drink,1,
Denying the Healers II,1,
